id;nome;notifica_dnpm;notifica_email;notificacao_sms;notificacao_whatsapp;notificacao_dispositivo_seguranca;notifica_sirene
1;payment Illinois dot-com;true;false;true;true;false;false
2;Decentralized;false;false;false;false;true;false
3;scalable;false;false;true;true;false;false
4;Grocery Rand Namibia Dollar;true;false;true;false;true;true
5;TCP parsing Networked;false;true;true;true;true;true
6;Mexico Gardens;true;true;false;false;true;false
7;channels Buckinghamshire Open-source;false;true;true;true;false;false
8;Avon Applications;false;true;true;false;false;false
9;Rubber Awesome Frozen Mouse;false;true;true;false;false;false
10;Shoes Rubber Mall;true;false;true;false;false;true
