id;nome;segmento;tipo_operacao
1;mobile Fish;Home Loan Account Table Computer;MINERIO_FERRO_PELOTAS
2;Savings Account alarm;Tasty Metal Bacon;MINERIO_FERRO_PELOTAS
3;Home Loan Account;web-readiness;MINERIO_FERRO_PELOTAS
4;Steel zero administration;Multi-channelled Licensed;MINERIO_FERRO_PELOTAS
5;Canyon HDD;Table Small Frozen Sausages Planner;MINERIO_FERRO_PELOTAS
6;infomediaries;Investment Account;MINERIO_FERRO_PELOTAS
7;copy convergence;Mayotte;MINERIO_FERRO_PELOTAS
8;connect Markets Chief;capacitor archive;MINERIO_FERRO_PELOTAS
9;compress South Georgia and the South Sandwich Islands;compelling mission-critical;MINERIO_FERRO_PELOTAS
10;Small;deliverables reinvent 24 hour;MINERIO_FERRO_PELOTAS
